,Ids,Output
5964,45636.0,270.8280575697194
5965,46763.0,-70.92276697506475
5966,46148.0,116.76612542408765
5967,89909.0,-208.66289945085072
5968,90951.0,471.4804910109987
5969,85273.0,-451.97668679813216
5970,66618.0,16.138984348056653
5971,92502.0,-49.72259158125538
5972,84834.0,-592.9185530208647
5973,48772.0,110.50705818641308
5974,24150.0,-133.71679007260067
5975,52619.0,341.823742613021
5976,29630.0,-94.30131371649095
5977,54440.0,-391.3532288510737
5978,63303.0,-268.1291643490719
5979,85882.0,674.3498464495019
5980,66848.0,-126.46908208752122
5981,58097.0,440.31861565701735
5982,79507.0,120.17991810601377
5983,67495.0,-22.56201371400214
5984,73660.0,-132.30938626211042
5985,25533.0,-356.4949540930482
5986,52225.0,57.28061194675574
5987,29393.0,-187.97436123144047
5988,89054.0,-334.1042885243251
5989,37034.0,-113.81417752908544
5990,97763.0,423.42847450374853
5991,37764.0,540.0785229693192
5992,94740.0,221.49816201084886
5993,55110.0,159.65518394113903
5994,75555.0,318.4122829612677
5995,94666.0,-160.96723580137353
5996,41444.0,-212.79827222560857
5997,40470.0,-155.73175522440508
5998,87813.0,-169.85758933517104
5999,64490.0,-400.52562833985354
6000,48248.0,217.08611917617029
6001,26290.0,151.03525263034373
6002,88852.0,-150.36084893720755
6003,32255.0,302.65461614958394
6004,30976.0,-213.43416740251882
6005,86086.0,-262.4667003719466
6006,25934.0,42.066161311945436
6007,84913.0,-341.80936831229064
6008,37688.0,-51.28390030520298
6009,79993.0,65.42835608072097
6010,71390.0,137.8657678423241
6011,95134.0,71.82257434292154
6012,56820.0,-161.14268075610258
6013,52710.0,121.8498486083025
6014,98583.0,-2.213908596787583
6015,97106.0,138.43065408232476
6016,89536.0,-241.73827677085373
6017,80256.0,81.09867828787641
6018,79691.0,-27.725698388897634
6019,36555.0,107.71287431356188
6020,91753.0,326.71108831455876
6021,43538.0,-200.59131386023435
6022,52755.0,-119.08995073846265
6023,80386.0,241.93834902717043
6024,42617.0,-69.48981333966802
6025,61473.0,83.94331118031377
6026,58104.0,-17.473495690033545
6027,88733.0,232.44467537290456
6028,80755.0,130.7887835828285
6029,38577.0,-123.01726770289403
6030,89015.0,-403.7950563728073
6031,92682.0,-57.219335525569186
6032,51039.0,-223.33438152247953
6033,66015.0,60.07574926433273
6034,31014.0,62.326823552715474
6035,43181.0,437.20626357101975
6036,39710.0,115.03556753688869
6037,37377.0,266.1715964090041
6038,70908.0,70.9465429545375
6039,29742.0,-15.010644702544369
6040,89949.0,61.63055463694096
6041,95584.0,252.06080596023477
6042,65239.0,339.9865998414805
6043,96116.0,38.81888643516173
6044,96135.0,-107.75068546966588
6045,86606.0,51.20122721501701
6046,62030.0,214.23777948258285
6047,40584.0,-33.290224072178326
6048,65250.0,-111.03938935665782
6049,63383.0,-304.57688833173273
6050,90856.0,-192.02570318153812
6051,61474.0,-119.80022483272435
6052,45853.0,-261.6662655163798
6053,42127.0,279.4552866224957
6054,91626.0,-516.7366167647631
6055,23362.0,-427.98338283437204
6056,96190.0,-261.10056580812255
6057,82405.0,34.3425690571613
6058,51331.0,169.42206985132836
6059,88352.0,19.639540845262893
6060,59410.0,44.66148494132827
6061,73430.0,-42.81408722190335
6062,60864.0,-197.8837721382971
6063,78570.0,-51.93333390708325
6064,84832.0,-68.9855708059248
6065,40758.0,52.802300458632516
6066,21662.0,279.9457360648294
6067,47407.0,8.457350216640421
6068,69958.0,163.194470775518
6069,45944.0,-281.0435821242902
6070,56029.0,-103.83923485752503
6071,20644.0,-168.95452686911997
6072,39970.0,-203.11592123691327
6073,48610.0,29.85155938820437
6074,59512.0,273.1894164392264
6075,78535.0,-78.73625766873435
6076,51197.0,246.8185988196843
6077,90719.0,-36.16156224205311
6078,67295.0,141.62904054373146
6079,46529.0,-27.564630053416238
6080,93008.0,40.03160226469656
6081,37090.0,-123.76115634581791
6082,81234.0,94.14365463762186
6083,67184.0,209.91204438958252
6084,99178.0,41.22321783540975
6085,78670.0,-105.48720005199908
6086,60340.0,595.4267427644921
6087,40390.0,356.8736094000414
6088,89224.0,-231.94762715181113
6089,41433.0,-10.317651691855971
6090,49116.0,-5.5342914195737904
6091,88420.0,-481.34910991329895
6092,72491.0,525.6202832844278
6093,46056.0,-13.638386992377185
6094,67169.0,-142.96583594742427
6095,48402.0,-29.941013120185637
6096,85921.0,405.3275583508302
6097,85892.0,196.6919259482025
6098,47509.0,35.263887865314494
6099,57490.0,175.27438234115868
6100,81323.0,-216.65045669887152
6101,87235.0,-282.9427441989474
6102,83034.0,173.45807482178543
6103,81812.0,23.195860578200076
6104,53606.0,247.84203347434132
6105,58108.0,-36.63686994593313
6106,92538.0,207.16294337026088
6107,22868.0,368.13531498652276
6108,88835.0,-309.42544277745867
6109,93080.0,24.79893692347372
6110,54238.0,-244.4225122247975
6111,21192.0,-118.32935526682549
6112,30001.0,166.32942949758248
6113,27615.0,-468.58646845602135
6114,25620.0,-517.5314841562946
6115,83499.0,99.41177730678955
6116,46854.0,-226.52911400027475
6117,53347.0,245.02165257338552
6118,51235.0,-154.8875684637234
6119,71904.0,-341.9048193712356
6120,41189.0,-103.61759175897667
6121,70886.0,262.7791717962786
6122,29633.0,-117.60741336836674
6123,60194.0,45.55460343727584
6124,75913.0,-4.329451975922851
6125,55180.0,63.12957969390567
6126,60651.0,230.2284224573215
6127,26169.0,-481.32982202533304
6128,92026.0,-76.68746655048986
6129,22443.0,-325.63402566670237
6130,29932.0,-194.31439967903265
6131,78191.0,-98.60322784941667
6132,20783.0,-403.4128377978005
6133,57844.0,-97.61012973432238
6134,67940.0,464.33919526533566
6135,78003.0,357.7928683422297
6136,80988.0,74.01811303179758
6137,63598.0,-157.34501527755202
6138,53718.0,146.19996748720683
6139,35168.0,-387.2405026057857
6140,61679.0,-216.36804846134788
6141,88103.0,427.7868609240983
6142,51952.0,75.55081493380452
6143,72770.0,343.1743772365212
6144,99703.0,-9.114565234266715
6145,79989.0,173.96580607130483
6146,24993.0,-146.69367503196048
6147,42737.0,58.63152162084856
6148,24750.0,-245.26431390675518
6149,60671.0,-415.24643507595556
6150,23769.0,137.04955618490337
6151,51863.0,-49.90003312643654
6152,38909.0,-74.4355166232085
6153,31297.0,-89.06048139105009
6154,50731.0,0.10146635920322833
6155,71271.0,-187.54707858724635
6156,42222.0,495.07912448649756
6157,83598.0,66.84669115600269
6158,90400.0,187.6681293794755
6159,48491.0,-6.354518311784624
6160,86000.0,564.6033762036968
6161,69521.0,17.7249104429375
6162,63530.0,-115.2892348863712
6163,86222.0,-117.23972858195287
6164,56156.0,161.04420891201687
6165,90236.0,-17.008790578951704
6166,42121.0,163.26812934431572
6167,26877.0,-280.86140186390793
6168,58366.0,-329.81593655567775
6169,58795.0,-231.56399352023755
6170,23370.0,-323.6634142700398
6171,97989.0,-326.4446300727778
6172,57250.0,2.395951920503949
6173,67615.0,-363.5773900826789
6174,39061.0,139.38504560963113
6175,46289.0,459.647438454419
6176,54355.0,-27.274102283105293
6177,78978.0,236.1393086757118
6178,57653.0,80.28711864512258
6179,74053.0,291.9541008178893
6180,35367.0,-292.51083697126234
6181,87750.0,-467.35315778656815
6182,35931.0,200.3268325460114
6183,40273.0,-335.62197490030366
6184,38468.0,-504.4912924733759
6185,31765.0,197.45598485315992
6186,73528.0,154.55252953917304
6187,35873.0,-198.15329903368536
6188,32276.0,-292.85066765712236
6189,82217.0,151.97834304217704
6190,40736.0,-121.9984791477877
6191,54938.0,474.301561957118
6192,74812.0,-72.72080207163162
6193,33261.0,-106.79715051333986
6194,86839.0,266.14318613193404
6195,50168.0,106.84521957087458
6196,46473.0,33.45029294537618
6197,88565.0,-5.767809357198248
6198,88682.0,105.74137155321249
6199,65710.0,-251.95883924970957
6200,32789.0,-586.2717647818073
6201,61185.0,-448.70865698015757
6202,26750.0,-232.4348759522115
6203,99826.0,-66.20718530470126
6204,87867.0,-95.0579592066679
6205,51202.0,138.33234233871656
6206,64919.0,-360.3738505475225
6207,81922.0,67.54294789919085
6208,42478.0,195.80948258502247
6209,31005.0,-412.6627579411678
6210,79560.0,51.82026668994331
6211,49180.0,4.661602568557889
6212,38269.0,126.62226917159784
6213,57999.0,66.39542266596783
6214,59619.0,221.01732269182008
6215,83370.0,-166.33165908034226
6216,75459.0,14.00412903949396
6217,77044.0,-235.42389607307993
6218,58084.0,172.88622018802462
6219,43781.0,-336.2663761021968
6220,76633.0,-11.175318047846417
6221,66808.0,-83.63935886508904
6222,85238.0,-54.61717748577305
6223,72654.0,-184.02517940564715
6224,72826.0,53.813753502520086
6225,75249.0,314.6494695911383
6226,32074.0,-235.11038287783094
6227,40809.0,75.1950845455566
6228,31056.0,66.06771292719174
6229,69967.0,-332.1910298148886
6230,90227.0,250.14205344006749
6231,33091.0,-71.91916313825277
6232,33063.0,133.31942396734698
6233,46194.0,62.17598227630943
6234,26303.0,229.74794819332368
6235,72248.0,-235.69811074200166
6236,99455.0,174.8465463195494
6237,21804.0,205.97999151351226
6238,81132.0,-10.664907338645321
6239,62980.0,-14.186632484786422
6240,48222.0,-172.9879660880931
6241,42106.0,-65.37534652548736
6242,54584.0,-135.0680290325377
6243,99491.0,-156.6204614331968
6244,62463.0,-141.4120056175413
6245,32784.0,-152.00754610011202
6246,25082.0,-181.45380210747103
6247,62699.0,-153.36265974876375
6248,35409.0,-183.50960904567776
6249,64805.0,36.35612691134018
6250,40947.0,81.5956181026616
6251,87631.0,309.8425910741578
6252,64655.0,-728.5153293729459
6253,70879.0,299.8976344164554
6254,94281.0,195.5560000058666
6255,80404.0,-281.69671073698146
6256,26718.0,479.83061606650057
6257,76671.0,84.88349082505815
6258,86613.0,-34.69911462290462
6259,55639.0,-175.83899175900535
6260,56635.0,184.25176286168272
6261,28565.0,-193.0124992178183
6262,77213.0,144.53265742243985
6263,72571.0,-344.1625470788421
6264,98423.0,-69.5623040453557
6265,66715.0,-314.2180730758525
6266,20416.0,373.31196837037714
6267,84566.0,413.0666050540713
6268,97415.0,222.62805952913516
6269,92493.0,-383.0267609812021
6270,20911.0,-16.488667750557127
6271,62994.0,346.96892962659206
6272,64009.0,75.06070256237396
6273,42338.0,434.50159774319195
6274,75998.0,-47.26738954808087
6275,72104.0,-309.8334553356768
6276,45597.0,115.95395735721885
6277,63048.0,-218.02222835546368
6278,85809.0,67.92249573184522
6279,49148.0,249.95689567429
6280,62473.0,260.7796234824721
6281,38810.0,-131.40203923208338
6282,26999.0,2.8134128688554476
6283,84239.0,251.1225770073485
6284,59386.0,122.8810779804228
6285,72314.0,-248.8093198518279
6286,93427.0,161.99148501614107
6287,24960.0,82.65258581871974
6288,29265.0,-264.2645476147752
6289,31603.0,190.57782474592102
6290,42951.0,-7.470100996762692
6291,78030.0,-53.63256185985103
6292,78372.0,219.36977616276343
6293,28231.0,-48.52679932404797
6294,31930.0,-444.20347129229896
6295,81077.0,327.28308311861
6296,44004.0,-225.87816589840628
6297,72807.0,-112.87490646520766
6298,81672.0,-135.50071084886787
6299,80115.0,-127.55703159837518
6300,87126.0,-95.91538692588426
6301,39076.0,177.9899540271105
6302,20367.0,-254.0177400580355
6303,75494.0,34.81435255176488
6304,55845.0,-50.05717169587112
6305,48970.0,-76.42945142385423
6306,24605.0,218.47460966175404
6307,41408.0,-43.54932380866076
6308,73106.0,-40.4240401071683
6309,58714.0,509.685278286399
6310,61994.0,123.4118552709561
6311,63378.0,258.7772084462609
6312,50338.0,-105.45981172887255
6313,42002.0,398.58272766959914
6314,39915.0,319.35888230234724
6315,64278.0,165.58362428110502
6316,96527.0,270.4110978204076
6317,34261.0,71.84232107405727
6318,53382.0,210.02454539420367
6319,41342.0,63.87416045089321
6320,80034.0,71.23909042087296
6321,71976.0,-338.2824764418181
6322,25677.0,577.3408547171928
6323,46497.0,-97.34783017665615
6324,47378.0,239.9421813917183
6325,95224.0,53.43349220776096
6326,59978.0,184.39571144616752
6327,23850.0,-115.30212238970395
6328,45516.0,318.14259238169745
6329,34129.0,-216.2058834230214
6330,22446.0,142.28347486493524
6331,44948.0,89.11658623584526
6332,83978.0,28.715410008324262
6333,37808.0,-184.98994577901087
6334,34600.0,30.613993841436702
6335,55252.0,185.50978792862355
6336,27941.0,254.94057669537614
6337,45624.0,319.16302422855154
6338,85283.0,-194.74745413273394
6339,32929.0,-58.41901245159379
6340,98121.0,-103.77000416777042
6341,48806.0,-21.935972736477606
6342,55754.0,-219.89556383371007
6343,47218.0,109.89340376958627
6344,41122.0,168.0663315565556
6345,25769.0,89.21230269270853
6346,44524.0,172.7254094966557
6347,48323.0,-222.2747054548966
6348,53254.0,-32.01495501615052
6349,65929.0,-544.2901398236542
6350,69271.0,65.18587301442794
6351,63125.0,-15.098017912640124
6352,99653.0,-364.70211788570657
6353,92425.0,-13.90265156936291
6354,96296.0,117.59329525350508
6355,88692.0,439.60642116738535
6356,54505.0,47.03464416297784
6357,22043.0,-149.77824247822412
6358,72239.0,370.9033497435378
6359,74994.0,-196.6811479350019
6360,85328.0,-217.70688346871265
6361,23182.0,-109.60029505985067
6362,96053.0,211.01335432574197
6363,70297.0,163.9632411083019
6364,66789.0,267.41973123010206
6365,50427.0,32.81545128219348
6366,31911.0,109.12603680081634
6367,71270.0,342.7470420694302
6368,48257.0,49.75082278713027
6369,27863.0,55.88008105711737
6370,75502.0,-138.11137361367608
6371,29671.0,-154.32247237454607
6372,50287.0,-290.90502810279867
6373,88848.0,-73.16812535490007
6374,58973.0,390.30634950786407
6375,36935.0,-72.54207534685777
6376,73735.0,-337.73126539032546
6377,81001.0,-109.01852304919952
6378,54221.0,-258.4338618739704
6379,92253.0,-185.33219643779347
6380,30707.0,-249.6500434572846
6381,50073.0,134.3733378867693
6382,93046.0,-180.02247320433366
6383,51841.0,-198.5744813818676
6384,26927.0,320.6730093229215
6385,50383.0,550.8591852380387
6386,97647.0,-163.35739603458316
6387,45271.0,55.95840655026561
6388,52614.0,49.75652044312889
6389,74091.0,-173.8628044894668
6390,57432.0,-35.48174974351812
6391,52528.0,403.88794749846613
6392,46340.0,-75.70830813847802
6393,72968.0,-21.062219678405075
6394,45474.0,157.70724836969566
6395,68231.0,-115.30478083912641
6396,91726.0,198.88861855184683
6397,24393.0,-261.57209810915447
6398,60938.0,-129.44096501031578
6399,21338.0,-272.866047609517
6400,35000.0,27.50404306804387
6401,89221.0,494.8703907488964
6402,35018.0,253.55981943011844
6403,75692.0,-145.8493057409209
6404,69292.0,-59.951001529127424
6405,45319.0,349.45412255959195
6406,85591.0,363.42019016667905
6407,33388.0,-4.829965231132476
6408,99764.0,-422.6516411285111
6409,80677.0,-48.46586203539223
6410,79903.0,25.63546312161825
6411,74166.0,-213.52221721608677
6412,61407.0,-252.1222025227192
6413,30685.0,35.14861032556023
6414,88920.0,-323.27566921567706
6415,52646.0,-179.52363434734215
6416,33458.0,-296.3799929451792
6417,23540.0,119.8144723626573
6418,22159.0,-210.55511384028478
6419,59890.0,116.64436223233365
6420,47350.0,-208.60134254782943
6421,48474.0,-388.07227873705364
6422,94903.0,-245.0350013982525
6423,60035.0,136.0346973919211
6424,80244.0,-166.09584690451297
6425,53437.0,69.17920334614567
6426,47151.0,222.0927318704497
6427,35024.0,54.61192057290505
6428,60696.0,118.73170817593584
6429,20090.0,-142.4978716992813
6430,56101.0,-19.580198322977616
6431,50398.0,-98.85753919634794
6432,42584.0,-42.327804002668344
6433,65214.0,-361.8067221441633
6434,87031.0,-38.681886650325
6435,32402.0,-30.115532518924976
6436,36931.0,39.91841060062657
6437,59765.0,-48.229983834501155
6438,67743.0,-60.083045363079485
6439,40197.0,-568.9056901830088
6440,26333.0,32.31400781857879
6441,42903.0,-282.24746068107413
6442,33241.0,350.4510374398674
6443,93345.0,6.556399071137619
6444,68194.0,-30.531654680025312
6445,49611.0,-90.88858462686305
6446,46276.0,-349.5114141768843
6447,36533.0,124.36871922586622
6448,84647.0,-52.30010647436397
6449,76471.0,41.463308707705124
6450,26523.0,169.74201339939412
6451,36767.0,124.6974098571844
6452,29173.0,-91.33218821871957
6453,92616.0,-248.0977952011547
6454,90906.0,25.621985568197374
6455,64754.0,-24.65607592769559
6456,65023.0,-149.1469618376033
6457,65392.0,-41.00009815879
6458,27795.0,102.77439428803618
6459,80752.0,-210.4230575989288
6460,49756.0,56.79949827068724
6461,90931.0,336.5297086168677
6462,35944.0,22.02350786174129
6463,85845.0,245.14928129532007
6464,49913.0,-121.3277815438431
6465,91607.0,-9.516261950401223
6466,42434.0,-222.4623222481895
6467,77535.0,192.24059818261344
6468,59856.0,-216.2729342427606
6469,35128.0,232.27320825951463
6470,58128.0,140.41000494351383
6471,79183.0,2.3179458234364603
6472,91904.0,-245.84542013742768
6473,68452.0,-169.47550105704244
6474,92075.0,303.9044892165415
6475,25457.0,-113.10270807677081
6476,64969.0,224.12335115119117
6477,56354.0,224.16743808786973
6478,72470.0,156.10650998504462
6479,65546.0,-46.70980753583778
6480,59366.0,114.21273448166933
6481,84429.0,160.6496456979097
6482,95403.0,-209.84627945194217
6483,78100.0,-23.899567330548876
6484,50556.0,131.0988206387873
6485,22394.0,193.33642022983994
6486,39452.0,-326.6722395643825
6487,82807.0,116.40378768187642
6488,40502.0,-260.0925762518888
6489,63066.0,-501.2346277318844
6490,88838.0,138.78132884533883
6491,86989.0,-127.98173324568177
6492,76434.0,-234.82619544059432
6493,45038.0,-9.176325540425546
6494,66383.0,135.2396189882774
6495,25539.0,-205.25353536983428
6496,71620.0,126.60827999845043
6497,87183.0,228.01639832649397
6498,62974.0,-12.788456432723617
6499,47728.0,-221.79698556772502
6500,37007.0,-524.7912896307489
6501,99195.0,63.90809442929278
6502,73153.0,-524.4115889438923
6503,45770.0,460.80299748038044
6504,53944.0,30.15849235555138
6505,65317.0,218.29923398290444
6506,38467.0,-412.3033104637783
6507,40185.0,-325.52090129039203
6508,93416.0,-14.61853651297502
6509,64889.0,-228.2348654807767
6510,39072.0,-133.68347607044467
6511,89325.0,125.41467904575612
6512,49759.0,245.98844845847216
6513,26617.0,44.58556866939809
6514,95567.0,301.4666504267523
6515,24747.0,23.585199572526705
6516,87730.0,-150.26362552866343
6517,91226.0,78.40729002234036
6518,41556.0,68.7924618993454
6519,72889.0,-72.32879303184973
6520,20583.0,69.46773003264624
6521,28511.0,-205.33181275004958
6522,57010.0,-204.783039842788
6523,43548.0,48.488730456848984
6524,87586.0,-30.49727547767479
6525,25274.0,-24.6549251353587
6526,71971.0,-204.094909979673
6527,27100.0,314.2260371696327
6528,83046.0,-566.61765039486
6529,39048.0,-232.44742224152134
6530,27120.0,-298.37839864140017
6531,60717.0,-66.55778133860429
6532,99326.0,198.6350204923512
6533,88608.0,77.09271266279555
6534,63083.0,-342.13787744813027
6535,32367.0,-45.69073186937226
6536,57830.0,-285.9908347341181
6537,58822.0,303.45766045433135
6538,91068.0,183.56939226342743
6539,74385.0,-99.9672037599487
6540,25210.0,311.7566234973222
6541,89165.0,96.52045737202403
6542,88088.0,3.496954779149668
6543,54415.0,-73.25015306441897
6544,61201.0,127.71203447926507
6545,62968.0,-186.59631312523368
6546,96196.0,168.986535831409
6547,51607.0,153.26247645206323
6548,26367.0,89.37758250054388
6549,96972.0,-28.475917161965597
6550,48447.0,-194.43826601150244
6551,90030.0,-30.814037778561847
6552,31637.0,-462.1104623035719
6553,51395.0,-166.32052681611106
6554,94598.0,436.35793261555625
6555,99358.0,32.19946538697833
6556,47609.0,-105.18927533017859
6557,54375.0,112.26176337968683
6558,82095.0,-270.71032742161776
6559,69609.0,353.5180165671274
6560,73276.0,164.4637900724323
6561,97343.0,93.64187435282398
6562,37430.0,-212.8524375870488
6563,97767.0,-180.68913547294076
6564,63566.0,93.66684112064219
6565,36989.0,56.407023024357045
6566,26000.0,160.79496306619123
6567,88615.0,-6.007003603050162
6568,76289.0,-2.1956780217615375
6569,40745.0,-429.06281852805984
6570,30028.0,72.90265067399793
6571,23496.0,-142.1709950008109
6572,47239.0,-124.21803923880037
6573,45640.0,-167.88812697122842
6574,20595.0,197.03181611744898
6575,68487.0,48.80586786857856
6576,35992.0,-366.36107487512777
6577,47673.0,-415.53273629103666
6578,79892.0,85.96862612761008
6579,48650.0,316.5596877508962
6580,47628.0,-365.7618413954192
6581,70266.0,-108.20128463666168
6582,24340.0,-438.2058298275481
6583,55728.0,-49.307535508233755
6584,69044.0,77.76671863067486
6585,72564.0,-41.758108743075525
6586,72236.0,72.93092851693972
6587,73010.0,63.43296291325064
6588,93196.0,-173.39417059242976
6589,44481.0,191.88635391028862
6590,63445.0,-422.7632887287242
6591,31630.0,-28.450103040044016
6592,86216.0,163.32616127733004
6593,36148.0,-344.8988060495821
6594,97517.0,262.67743160317673
6595,94704.0,-238.5460260813311
6596,37534.0,5.635485539084687
6597,30128.0,-51.813995022087795
6598,36813.0,-446.3547207135087
6599,20375.0,-213.72061214311486
6600,54154.0,162.4094622815328
6601,89513.0,200.28429791581078
6602,56467.0,222.74913800935536
6603,96417.0,402.2456964716634
6604,27714.0,28.63492461986138
6605,85652.0,172.45707177410878
6606,31090.0,-504.0840023530849
6607,77563.0,-292.2371250017487
6608,88102.0,-94.33332942751395
6609,76875.0,209.85022109824882
6610,88521.0,-185.06652443690825
6611,40207.0,-164.83144869417663
6612,98273.0,-61.459017466579375
6613,25601.0,-18.266361997017675
6614,63872.0,-111.81062348142385
6615,38480.0,117.47959455992523
6616,93099.0,179.79786478248084
6617,63900.0,-335.4170028187544
6618,46269.0,-82.6219183364274
6619,87578.0,-63.01918732589978
6620,27554.0,87.82692587830182
6621,72992.0,32.09193903501057
6622,72210.0,65.16928559294465
6623,71858.0,-3.0710616359965908
6624,37032.0,-408.6833791382343
6625,76440.0,-337.3501489948088
6626,79276.0,-253.38516918257142
6627,36074.0,-30.997968963015854
6628,63449.0,-192.57449342317253
6629,86928.0,467.485734847458
6630,88995.0,-308.53187725713826
6631,90909.0,-146.88585802000995
6632,73721.0,314.86642589171146
6633,59801.0,-117.80355411256805
6634,64527.0,372.7643021948373
6635,38469.0,-345.86941458067673
6636,38303.0,-407.8768705633397
6637,82785.0,-393.54739604100985
6638,20231.0,464.4492522144367
6639,49859.0,-18.968456437075762
6640,99705.0,248.51165212254318
6641,99722.0,192.2708977551249
6642,26873.0,358.4121954761673
6643,33526.0,425.84164637070967
6644,48208.0,96.01768017718872
6645,55423.0,-173.04327843165154
6646,61694.0,6.9567161560635355
6647,88220.0,27.536820545571807
6648,89466.0,-20.78595818841437
6649,79693.0,36.78428941156467
6650,37919.0,311.2401174462788
6651,51727.0,-107.5335205795976
6652,26956.0,-10.010546381158854
6653,84535.0,-90.732762347061
6654,36568.0,-163.65739423276628
6655,46555.0,-249.45935738325315
6656,77110.0,-111.46815256784468
6657,61278.0,162.35443006817792
6658,85990.0,-319.284151094408
6659,43362.0,23.091353597208098
6660,30906.0,171.86409967055508
6661,61302.0,-99.80556949835463
6662,66041.0,514.7333997062537
6663,46880.0,201.21056631454744
6664,99252.0,-46.29221653748274
6665,32575.0,142.68102066983278
6666,30123.0,141.51033880588625
6667,30278.0,-243.85422435660016
6668,35933.0,147.16072030930627
6669,28652.0,189.81064196209505
6670,68442.0,-110.06903617821541
6671,40014.0,-262.09515081284684
6672,79628.0,122.38967256373736
6673,91994.0,-77.47234058214642
6674,92832.0,155.48795118748927
6675,80280.0,472.0325668812362
6676,42806.0,147.05789108660798
6677,32504.0,-180.21097178999014
6678,45096.0,620.9242966362876
6679,69698.0,99.3168721041094
6680,23604.0,69.8843062818176
6681,63006.0,-323.16263393711836
6682,29793.0,-120.41919123522345
6683,63976.0,204.2537565156133
6684,37342.0,-143.64971021147863
6685,58127.0,219.74917276373708
6686,93644.0,-83.28910626707635
6687,89632.0,214.4931297540571
6688,25538.0,-66.00962286174747
6689,45806.0,-95.05459108762084
6690,24007.0,-117.834865963563
6691,77553.0,-197.1678619292643
6692,63250.0,-106.30678676962906
6693,79692.0,-226.41507582009575
6694,30057.0,222.74702997133537
6695,86536.0,133.24257277643332
6696,32704.0,118.68349495173638
6697,95307.0,443.955475477349
6698,52458.0,486.9906598138547
6699,36422.0,254.13247148276102
6700,75775.0,218.04657122458144
6701,38434.0,-139.5387564934182
6702,89636.0,-108.44065485152787
6703,59121.0,-77.63816602905298
6704,92023.0,247.16988906801717
6705,51703.0,-446.54163095059613
6706,33070.0,-100.83606521788282
6707,24456.0,339.141461990194
6708,89543.0,351.9523023311985
6709,64257.0,-106.75951921574236
6710,63710.0,-144.33565217262043
6711,29523.0,-148.19765021579877
6712,57900.0,356.5800371828928
6713,58190.0,-59.490813736967304
6714,98842.0,-403.9857902720668
6715,43980.0,-74.65849656059798
6716,29141.0,276.853374237892
6717,58408.0,-19.054101856829305
6718,24390.0,382.7438504406625
6719,41522.0,109.04992616895609
6720,61556.0,331.0866763526115
6721,83571.0,535.2209075230218
6722,93188.0,76.878523288865
6723,39917.0,64.25973899976401
6724,62300.0,102.13185943958041
6725,67473.0,353.49033452456126
6726,40918.0,-44.32129486566815
6727,92211.0,156.6416340872967
6728,30195.0,68.59019360454504
6729,96688.0,-94.0529439283554
6730,31267.0,-236.24815848724273
6731,42994.0,245.2411041037342
6732,85669.0,66.94291550023362
6733,80867.0,558.9977842957807
6734,31429.0,87.6657960588268
6735,33852.0,-304.6897388912189
6736,37267.0,-160.97008094368536
6737,22034.0,-277.30260135795794
6738,37385.0,43.35251843725342
6739,73862.0,278.5385101256619
6740,49507.0,-207.26037132439407
6741,91550.0,82.29081598810363
6742,71256.0,34.76361042607661
6743,46908.0,-304.75185936669345
6744,55703.0,-43.41106427884852
6745,40957.0,-184.70315709775292
6746,62017.0,-132.48500476948092
6747,31754.0,-131.60816693346885
6748,28209.0,-184.6687564320805
6749,43573.0,85.36994027814848
6750,23574.0,429.11728376761664
6751,91370.0,338.44038986612884
6752,64573.0,141.52769333548002
6753,84516.0,132.56845893146945
6754,83741.0,38.42436094148342
6755,76690.0,-186.43374341957687
6756,58246.0,249.3047620260774
6757,66010.0,-80.5859921725587
6758,54641.0,13.738669713569614
6759,92012.0,-19.462206222053553
6760,89547.0,233.01700692937644
6761,87614.0,260.43068668894205
6762,73315.0,263.8620763818555
6763,56677.0,-294.3397805482428
6764,25227.0,119.24761134583645
6765,61130.0,-418.3575719036564
6766,77390.0,-12.331273014235364
6767,82408.0,229.77905216422093
6768,78130.0,94.13407000099974
6769,21089.0,358.8021794254099
6770,87200.0,-684.9851493371768
6771,43790.0,494.6994904598228
6772,84873.0,-211.03921809191365
6773,54023.0,83.62709876027316
6774,36700.0,-48.75648186950849
6775,64836.0,-0.3711290397902959
6776,24858.0,111.73529344210861
6777,66923.0,329.25075713114137
6778,23103.0,-126.17722349206647
6779,56213.0,-28.762905334546264
6780,79234.0,456.0851128256471
6781,40616.0,89.66637702984788
6782,69375.0,-255.64871018230326
6783,35847.0,31.23647298735382
6784,56777.0,-134.3501370171159
6785,20736.0,174.19935682140516
6786,45237.0,-355.6509347474771
6787,41839.0,319.1598684823008
6788,51643.0,119.18965153726788
6789,69362.0,-278.9953328058595
6790,39071.0,257.53613834526817
6791,78802.0,-55.45360676734259
6792,62474.0,-336.52833420442636
6793,98544.0,-380.775885071588
6794,59884.0,97.55197711048811
6795,79525.0,367.8089168976205
6796,82399.0,474.3320179990455
6797,96909.0,-76.04215515340624
6798,44824.0,72.81666297078785
6799,56110.0,264.0110766417879
6800,56927.0,78.12361985136044
6801,34008.0,-111.46125886937762
6802,56627.0,-13.792014848335679
6803,77145.0,-338.50932605364306
6804,35402.0,29.53706802900524
6805,21553.0,317.0751513071012
6806,88455.0,301.9253424202995
6807,73332.0,-106.14552067606589
6808,24461.0,-53.720484154612855
6809,40564.0,-139.92229342407597
6810,93950.0,138.1613475564583
6811,60446.0,-79.04907062287666
